PA-267,LHR,YYZ,2019:01:30,13:07,23:07,8814
PA-267,LHR,YYZ,2019:01:31,18:29,04:23,8814
PA-268,LHR,CDG,2019:01:01,01:48,02:17,432
PA-268,LHR,CDG,2019:01:02,01:51,02:20,432
PA-268,LHR,CDG,2019:01:03,16:38,17:06,432
PA-268,LHR,CDG,2019:01:04,18:19,18:48,432
PA-268,LHR,CDG,2019:01:05,22:25,22:54,432
PA-268,LHR,CDG,2019:01:06,22:50,23:18,432
PA-268,LHR,CDG,2019:01:07,09:23,09:52,432
PA-268,LHR,CDG,2019:01:08,02:52,03:21,432
PA-268,LHR,CDG,2019:01:09,13:48,14:16,432
PA-268,LHR,CDG,2019:01:10,13:47,14:16,432
PA-268,LHR,CDG,2019:01:11,06:26,06:55,432
PA-268,LHR,CDG,2019:01:12,13:27,13:55,432
PA-268,LHR,CDG,2019:01:13,13:26,13:55,432
PA-268,LHR,CDG,2019:01:14,04:17,04:46,432
PA-268,LHR,CDG,2019:01:15,02:00,02:29,432
PA-268,LHR,CDG,2019:01:16,04:22,04:51,432
PA-268,LHR,CDG,2019:01:17,09:13,09:41,432
PA-268,LHR,CDG,2019:01:18,02:45,03:14,432
PA-268,LHR,CDG,2019:01:19,16:11,16:39,432
PA-268,LHR,CDG,2019:01:20,20:01,20:29,432
PA-268,LHR,CDG,2019:01:21,15:34,16:02,432
PA-268,LHR,CDG,2019:01:22,21:11,21:39,432
PA-268,LHR,CDG,2019:01:23,11:37,12:06,432
PA-268,LHR,CDG,2019:01:24,21:06,21:34,432
PA-268,LHR,CDG,2019:01:25,17:11,17:39,432
PA-268,LHR,CDG,2019:01:26,17:07,17:36,432
PA-268,LHR,CDG,2019:01:27,08:04,08:33,432
PA-268,LHR,CDG,2019:01:28,13:16,13:44,432
PA-268,LHR,CDG,2019:01:29,04:44,05:13,432
PA-268,LHR,CDG,2019:01:30,05:23,05:51,432
PA-268,LHR,CDG,2019:01:31,01:24,01:53,432
PA-269,LHR,DXB,2019:01:01,05:02,12:34,6648
PA-269,LHR,DXB,2019:01:02,07:09,14:28,6648
PA-269,LHR,DXB,2019:01:03,08:13,15:32,6648
PA-269,LHR,DXB,2019:01:04,11:40,19:01,6648
PA-269,LHR,DXB,2019:01:05,21:29,04:41,6648
PA-269,LHR,DXB,2019:01:06,17:37,00:52,6648
PA-269,LHR,DXB,2019:01:07,04:25,11:49,6648
PA-269,LHR,DXB,2019:01:08,12:54,20:05,6648
PA-269,LHR,DXB,2019:01:09,06:37,13:56,6648
PA-269,LHR,DXB,2019:01:10,15:45,23:00,6648
PA-269,LHR,DXB,2019:01:11,14:55,22:20,6648
PA-269,LHR,DXB,2019:01:12,19:53,03:26,6648
PA-269,LHR,DXB,2019:01:13,14:46,22:00,6648
PA-269,LHR,DXB,2019:01:14,15:35,22:54,6648
PA-269,LHR,DXB,2019:01:15,02:55,10:15,6648
PA-269,LHR,DXB,2019:01:16,08:52,16:21,6648
PA-269,LHR,DXB,2019:01:17,06:25,13:43,6648
PA-269,LHR,DXB,2019:01:18,18:55,02:14,6648
PA-269,LHR,DXB,2019:01:19,17:37,01:05,6648
PA-269,LHR,DXB,2019:01:20,14:35,21:52,6648
PA-269,LHR,DXB,2019:01:21,09:47,16:58,6648
PA-269,LHR,DXB,2019:01:22,02:38,09:59,6648
PA-269,LHR,DXB,2019:01:23,17:45,01:11,6648
PA-269,LHR,DXB,2019:01:24,11:10,18:36,6648
PA-269,LHR,DXB,2019:01:25,02:32,10:00,6648
PA-269,LHR,DXB,2019:01:26,10:50,18:16,6648
PA-269,LHR,DXB,2019:01:27,06:33,13:48,6648
PA-269,LHR,DXB,2019:01:28,01:15,08:26,6648
PA-269,LHR,DXB,2019:01:29,16:32,00:04,6648
PA-269,LHR,DXB,2019:01:30,13:36,20:52,6648
PA-269,LHR,DXB,2019:01:31,05:02,12:22,6648
PA-270,LHR,HND,2019:01:01,10:41,03:24,15310
PA-270,LHR,HND,2019:01:02,16:16,09:36,15310
PA-270,LHR,HND,2019:01:03,18:56,11:34,15310
PA-270,LHR,HND,2019:01:04,13:33,06:49,15310
PA-270,LHR,HND,2019:01:05,14:20,07:06,15310
PA-270,LHR,HND,2019:01:06,11:06,03:44,15310
PA-270,LHR,HND,2019:01:07,13:23,06:29,15310
PA-270,LHR,HND,2019:01:08,12:45,05:43,15310
PA-270,LHR,HND,2019:01:09,05:27,22:29,15310
PA-270,LHR,HND,2019:01:10,03:04,19:53,15310
PA-270,LHR,HND,2019:01:11,19:37,12:32,15310
PA-270,LHR,HND,2019:01:12,02:17,18:52,15310
PA-270,LHR,HND,2019:01:13,18:47,11:44,15310
PA-270,LHR,HND,2019:01:14,17:14,10:05,15310
PA-270,LHR,HND,2019:01:15,12:29,05:33,15310
PA-270,LHR,HND,2019:01:16,22:05,15:17,15310
PA-270,LHR,HND,2019:01:17,00:31,17:31,15310
PA-270,LHR,HND,2019:01:18,11:42,04:25,15310
PA-270,LHR,HND,2019:01:19,17:53,10:48,15310
PA-270,LHR,HND,2019:01:20,13:11,06:19,15310
PA-270,LHR,HND,2019:01:21,20:16,13:22,15310
PA-270,LHR,HND,2019:01:22,09:29,02:01,15310
PA-270,LHR,HND,2019:01:23,12:00,04:42,15310
PA-270,LHR,HND,2019:01:24,01:53,18:57,15310
PA-270,LHR,HND,2019:01:25,11:20,04:36,15310
PA-270,LHR,HND,2019:01:26,06:34,23:09,15310
PA-270,LHR,HND,2019:01:27,21:59,14:56,15310
PA-270,LHR,HND,2019:01:28,17:51,11:00,15310
PA-270,LHR,HND,2019:01:29,22:51,15:29,15310
PA-270,LHR,HND,2019:01:30,20:51,13:53,15310
PA-270,LHR,HND,2019:01:31,11:05,04:21,15310
PA-271,LHR,YVR,2019:01:01,08:17,23:01,13643
PA-271,LHR,YVR,2019:01:02,16:44,08:07,13643
PA-271,LHR,YVR,2019:01:03,12:59,03:55,13643
PA-271,LHR,YVR,2019:01:04,10:15,01:14,13643
PA-271,LHR,YVR,2019:01:05,22:57,14:08,13643
PA-271,LHR,YVR,2019:01:06,20:37,12:07,13643
PA-271,LHR,YVR,2019:01:07,00:38,15:31,13643
PA-271,LHR,YVR,2019:01:08,03:45,19:10,13643
PA-271,LHR,YVR,2019:01:09,07:02,22:07,13643
PA-271,LHR,YVR,2019:01:10,03:28,18:34,13643
PA-271,LHR,YVR,2019:01:11,11:46,02:32,13643
PA-271,LHR,YVR,2019:01:12,00:41,16:08,13643
PA-271,LHR,YVR,2019:01:13,12:22,03:18,13643
PA-271,LHR,YVR,2019:01:14,15:34,06:29,13643
PA-271,LHR,YVR,2019:01:15,08:57,00:18,13643
PA-271,LHR,YVR,2019:01:16,07:51,22:52,13643
PA-271,LHR,YVR,2019:01:17,21:40,12:53,13643
PA-271,LHR,YVR,2019:01:18,17:59,09:22,13643
PA-271,LHR,YVR,2019:01:19,06:48,22:00,13643
PA-271,LHR,YVR,2019:01:20,01:41,16:46,13643
PA-271,LHR,YVR,2019:01:21,09:34,00:23,13643
PA-271,LHR,YVR,2019:01:22,18:09,09:14,13643
PA-271,LHR,YVR,2019:01:23,16:10,07:30,13643
PA-271,LHR,YVR,2019:01:24,11:59,03:16,13643
PA-271,LHR,YVR,2019:01:25,16:58,08:28,13643
PA-271,LHR,YVR,2019:01:26,18:57,10:25,13643
PA-271,LHR,YVR,2019:01:27,02:43,17:45,13643
PA-271,LHR,YVR,2019:01:28,12:47,03:43,13643
PA-271,LHR,YVR,2019:01:29,13:58,05:03,13643
PA-271,LHR,YVR,2019:01:30,20:15,11:41,13643
PA-271,LHR,YVR,2019:01:31,15:57,06:53,13643
PA-272,LHR,HKG,2019:01:01,19:37,09:30,12363
PA-272,LHR,HKG,2019:01:02,16:52,06:45,12363
PA-272,LHR,HKG,2019:01:03,00:18,13:57,12363
PA-272,LHR,HKG,2019:01:04,18:18,07:50,12363
PA-272,LHR,HKG,2019:01:05,07:23,20:47,12363
PA-272,LHR,HKG,2019:01:06,16:17,05:56,12363
PA-272,LHR,HKG,2019:01:07,14:44,04:29,12363
PA-272,LHR,HKG,2019:01:08,08:00,21:24,12363
PA-272,LHR,HKG,2019:01:09,21:17,10:41,12363
PA-272,LHR,HKG,2019:01:10,20:26,10:18,12363
PA-272,LHR,HKG,2019:01:11,18:02,07:54,12363
PA-272,LHR,HKG,2019:01:12,16:30,06:33,12363
PA-272,LHR,HKG,2019:01:13,14:30,04:11,12363
PA-272,LHR,HKG,2019:01:14,08:45,22:23,12363
PA-272,LHR,HKG,2019:01:15,17:50,07:47,12363
PA-272,LHR,HKG,2019:01:16,14:11,03:37,12363
PA-272,LHR,HKG,2019:01:17,01:36,15:11,12363
PA-272,LHR,HKG,2019:01:18,17:18,06:43,12363
PA-272,LHR,HKG,2019:01:19,07:11,20:48,12363
PA-272,LHR,HKG,2019:01:20,05:20,19:02,12363
PA-272,LHR,HKG,2019:01:21,05:28,19:27,12363
PA-272,LHR,HKG,2019:01:22,00:26,14:01,12363
PA-272,LHR,HKG,2019:01:23,19:36,09:12,12363
PA-272,LHR,HKG,2019:01:24,10:05,00:02,12363
PA-272,LHR,HKG,2019:01:25,10:19,00:08,12363
PA-272,LHR,HKG,2019:01:26,15:22,05:19,12363
PA-272,LHR,HKG,2019:01:27,08:59,22:29,12363
PA-272,LHR,HKG,2019:01:28,08:21,21:51,12363
PA-272,LHR,HKG,2019:01:29,15:53,05:20,12363
PA-272,LHR,HKG,2019:01:30,12:03,02:04,12363
PA-272,LHR,HKG,2019:01:31,12:51,02:53,12363
PA-273,LHR,ICN,2019:01:01,21:55,13:27,13973
PA-273,LHR,ICN,2019:01:02,20:49,12:42,13973
PA-273,LHR,ICN,2019:01:03,04:16,19:39,13973
PA-273,LHR,ICN,2019:01:04,04:21,20:10,13973
PA-273,LHR,ICN,2019:01:05,07:30,22:42,13973
PA-273,LHR,ICN,2019:01:06,04:11,19:43,13973
PA-273,LHR,ICN,2019:01:07,20:22,12:13,13973
PA-273,LHR,ICN,2019:01:08,09:14,01:02,13973
PA-273,LHR,ICN,2019:01:09,11:54,03:01,13973
PA-273,LHR,ICN,2019:01:10,12:03,03:19,13973
PA-273,LHR,ICN,2019:01:11,18:52,10:40,13973
PA-273,LHR,ICN,2019:01:12,19:28,10:37,13973
PA-273,LHR,ICN,2019:01:13,13:57,05:27,13973
PA-273,LHR,ICN,2019:01:14,06:08,21:31,13973
PA-273,LHR,ICN,2019:01:15,08:59,00:48,13973
PA-273,LHR,ICN,2019:01:16,19:24,11:17,13973
PA-273,LHR,ICN,2019:01:17,19:52,11:12,13973
PA-273,LHR,ICN,2019:01:18,07:11,23:03,13973
PA-273,LHR,ICN,2019:01:19,00:11,15:34,13973
PA-273,LHR,ICN,2019:01:20,21:37,12:42,13973
PA-273,LHR,ICN,2019:01:21,15:40,07:18,13973
PA-273,LHR,ICN,2019:01:22,09:36,01:27,13973
PA-273,LHR,ICN,2019:01:23,10:43,01:56,13973
PA-273,LHR,ICN,2019:01:24,04:24,20:15,13973
PA-273,LHR,ICN,2019:01:25,01:33,16:42,13973
PA-273,LHR,ICN,2019:01:26,10:19,01:29,13973
PA-273,LHR,ICN,2019:01:27,08:39,00:01,13973
PA-273,LHR,ICN,2019:01:28,09:22,01:03,13973
PA-273,LHR,ICN,2019:01:29,15:49,07:05,13973
PA-273,LHR,ICN,2019:01:30,00:32,15:38,13973
PA-273,LHR,ICN,2019:01:31,20:29,11:38,13973
PA-274,LHR,GRU,2019:01:01,05:51,15:43,8821
PA-274,LHR,GRU,2019:01:02,03:38,13:38,8821
PA-274,LHR,GRU,2019:01:03,03:31,13:13,8821
PA-274,LHR,GRU,2019:01:04,20:41,06:34,8821
PA-274,LHR,GRU,2019:01:05,10:27,20:04,8821
PA-274,LHR,GRU,2019:01:06,15:51,01:31,8821
PA-274,LHR,GRU,2019:01:07,22:21,08:13,8821
PA-274,LHR,GRU,2019:01:08,08:19,18:04,8821
PA-274,LHR,GRU,2019:01:09,06:45,16:30,8821
PA-274,LHR,GRU,2019:01:10,16:02,01:40,8821
PA-274,LHR,GRU,2019:01:11,02:36,12:18,8821
PA-274,LHR,GRU,2019:01:12,19:40,05:28,8821
PA-274,LHR,GRU,2019:01:13,19:34,05:12,8821
PA-274,LHR,GRU,2019:01:14,06:38,16:39,8821
PA-274,LHR,GRU,2019:01:15,08:24,18:23,8821
PA-274,LHR,GRU,2019:01:16,01:26,11:11,8821
PA-274,LHR,GRU,2019:01:17,04:57,14:42,8821
PA-274,LHR,GRU,2019:01:18,15:57,01:51,8821
PA-274,LHR,GRU,2019:01:19,11:46,21:47,8821
PA-274,LHR,GRU,2019:01:20,22:17,08:06,8821
PA-274,LHR,GRU,2019:01:21,04:40,14:25,8821
PA-274,LHR,GRU,2019:01:22,11:56,21:29,8821
PA-274,LHR,GRU,2019:01:23,07:43,17:35,8821
PA-274,LHR,GRU,2019:01:24,08:29,18:20,8821
PA-274,LHR,GRU,2019:01:25,19:44,05:39,8821
PA-274,LHR,GRU,2019:01:26,11:40,21:41,8821
PA-274,LHR,GRU,2019:01:27,18:28,04:00,8821
PA-274,LHR,GRU,2019:01:28,01:03,11:04,8821
PA-274,LHR,GRU,2019:01:29,19:25,05:25,8821
PA-274,LHR,GRU,2019:01:30,13:09,23:02,8821
PA-274,LHR,GRU,2019:01:31,11:32,21:23,8821
PA-275,LHR,LAX,2019:01:01,01:08,15:29,12957
PA-275,LHR,LAX,2019:01:02,20:14,10:45,12957
PA-275,LHR,LAX,2019:01:03,08:10,22:27,12957
PA-275,LHR,LAX,2019:01:04,14:54,05:22,12957
PA-275,LHR,LAX,2019:01:05,06:23,20:23,12957
PA-275,LHR,LAX,2019:01:06,19:35,10:01,12957
PA-275,LHR,LAX,2019:01:07,03:34,18:03,12957
PA-275,LHR,LAX,2019:01:08,00:01,14:21,12957
PA-275,LHR,LAX,2019:01:09,05:48,20:14,12957
PA-275,LHR,LAX,2019:01:10,15:20,05:36,12957
PA-275,LHR,LAX,2019:01:11,15:20,05:23,12957
PA-275,LHR,LAX,2019:01:12,16:49,06:51,12957
PA-275,LHR,LAX,2019:01:13,08:05,22:15,12957
PA-275,LHR,LAX,2019:01:14,17:30,08:07,12957
PA-275,LHR,LAX,2019:01:15,06:26,21:06,12957
PA-275,LHR,LAX,2019:01:16,17:16,07:31,12957
PA-275,LHR,LAX,2019:01:17,16:49,07:24,12957
PA-275,LHR,LAX,2019:01:18,13:09,03:42,12957
PA-275,LHR,LAX,2019:01:19,07:31,21:31,12957
PA-275,LHR,LAX,2019:01:20,03:52,18:21,12957
PA-275,LHR,LAX,2019:01:21,01:38,16:17,12957
PA-275,LHR,LAX,2019:01:22,21:12,11:33,12957
PA-275,LHR,LAX,2019:01:23,13:54,03:56,12957
PA-275,LHR,LAX,2019:01:24,21:18,11:21,12957
PA-275,LHR,LAX,2019:01:25,21:54,12:21,12957
PA-275,LHR,LAX,2019:01:26,15:21,05:29,12957
PA-275,LHR,LAX,2019:01:27,04:49,19:32,12957
PA-275,LHR,LAX,2019:01:28,06:07,20:39,12957
PA-275,LHR,LAX,2019:01:29,01:49,16:08,12957
PA-275,LHR,LAX,2019:01:30,20:58,11:18,12957
PA-275,LHR,LAX,2019:01:31,00:03,14:03,12957
PA-276,LHR,JFK,2019:01:01,11:20,20:30,8186
PA-276,LHR,JFK,2019:01:02,05:23,14:34,8186
PA-276,LHR,JFK,2019:01:03,06:56,15:57,8186
PA-276,LHR,JFK,2019:01:04,01:21,10:17,8186
PA-276,LHR,JFK,2019:01:05,16:54,02:11,8186
PA-276,LHR,JFK,2019:01:06,12:12,21:21,8186
PA-276,LHR,JFK,2019:01:07,10:37,19:44,8186
PA-276,LHR,JFK,2019:01:08,10:26,19:26,8186
PA-276,LHR,JFK,2019:01:09,17:34,02:46,8186
PA-276,LHR,JFK,2019:01:10,09:55,19:12,8186
PA-276,LHR,JFK,2019:01:11,02:56,11:50,8186
PA-276,LHR,JFK,2019:01:12,10:41,19:35,8186
PA-276,LHR,JFK,2019:01:13,02:26,11:43,8186
PA-276,LHR,JFK,2019:01:14,13:13,22:03,8186
PA-276,LHR,JFK,2019:01:15,00:45,09:37,8186
PA-276,LHR,JFK,2019:01:16,06:39,15:42,8186
PA-276,LHR,JFK,2019:01:17,01:54,11:07,8186
PA-276,LHR,JFK,2019:01:18,08:14,17:31,8186
PA-276,LHR,JFK,2019:01:19,03:11,12:07,8186
PA-276,LHR,JFK,2019:01:20,12:26,21:32,8186
PA-276,LHR,JFK,2019:01:21,20:59,06:13,8186
PA-276,LHR,JFK,2019:01:22,18:37,03:32,8186
PA-276,LHR,JFK,2019:01:23,18:32,03:26,8186
PA-276,LHR,JFK,2019:01:24,03:10,12:19,8186
PA-276,LHR,JFK,2019:01:25,02:19,11:23,8186
PA-276,LHR,JFK,2019:01:26,00:02,09:08,8186
PA-276,LHR,JFK,2019:01:27,06:34,15:47,8186
PA-276,LHR,JFK,2019:01:28,06:39,15:35,8186
PA-276,LHR,JFK,2019:01:29,22:22,07:16,8186
PA-276,LHR,JFK,2019:01:30,01:04,10:01,8186
PA-276,LHR,JFK,2019:01:31,01:51,10:44,8186
PA-277,LHR,SYD,2019:01:01,11:20,23:03,10479
PA-277,LHR,SYD,2019:01:02,05:45,17:34,10479
PA-277,LHR,SYD,2019:01:03,00:50,12:25,10479
PA-277,LHR,SYD,2019:01:04,21:23,09:02,10479
PA-277,LHR,SYD,2019:01:05,21:13,08:37,10479
PA-277,LHR,SYD,2019:01:06,22:15,09:37,10479
PA-277,LHR,SYD,2019:01:07,02:31,14:01,10479
PA-277,LHR,SYD,2019:01:08,22:10,09:41,10479
PA-277,LHR,SYD,2019:01:09,21:27,08:47,10479
PA-277,LHR,SYD,2019:01:10,21:31,09:25,10479
PA-277,LHR,SYD,2019:01:11,05:17,17:02,10479
PA-277,LHR,SYD,2019:01:12,11:04,22:50,10479
PA-277,LHR,SYD,2019:01:13,11:10,22:42,10479
PA-277,LHR,SYD,2019:01:14,07:15,19:05,10479
PA-277,LHR,SYD,2019:01:15,10:55,22:21,10479
PA-277,LHR,SYD,2019:01:16,19:59,07:27,10479
PA-277,LHR,SYD,2019:01:17,14:45,02:18,10479
PA-277,LHR,SYD,2019:01:18,21:25,09:19,10479
PA-277,LHR,SYD,2019:01:19,10:19,21:55,10479
PA-277,LHR,SYD,2019:01:20,08:41,20:30,10479
PA-277,LHR,SYD,2019:01:21,16:20,04:05,10479
PA-277,LHR,SYD,2019:01:22,19:05,06:37,10479
PA-277,LHR,SYD,2019:01:23,01:15,12:35,10479
PA-277,LHR,SYD,2019:01:24,20:26,08:05,10479
PA-277,LHR,SYD,2019:01:25,18:36,06:26,10479
PA-277,LHR,SYD,2019:01:26,06:28,18:18,10479
PA-277,LHR,SYD,2019:01:27,02:41,14:17,10479
PA-277,LHR,SYD,2019:01:28,02:10,13:51,10479
PA-277,LHR,SYD,2019:01:29,11:46,23:15,10479
PA-277,LHR,SYD,2019:01:30,01:48,13:29,10479
PA-277,LHR,SYD,2019:01:31,09:05,20:47,10479
PA-278,LHR,SVO,2019:01:01,05:57,10:40,4237
PA-278,LHR,SVO,2019:01:02,13:42,18:24,4237
PA-278,LHR,SVO,2019:01:03,12:20,17:06,4237
PA-278,LHR,SVO,2019:01:04,11:23,16:06,4237
PA-278,LHR,SVO,2019:01:05,19:22,00:04,4237
PA-278,LHR,SVO,2019:01:06,03:00,07:47,4237
PA-278,LHR,SVO,2019:01:07,03:32,08:21,4237
PA-278,LHR,SVO,2019:01:08,16:53,21:39,4237
PA-278,LHR,SVO,2019:01:09,22:57,03:40,4237
PA-278,LHR,SVO,2019:01:10,09:30,14:18,4237
PA-278,LHR,SVO,2019:01:11,00:01,04:46,4237
PA-278,LHR,SVO,2019:01:12,10:54,15:30,4237
PA-278,LHR,SVO,2019:01:13,18:41,23:16,4237
PA-278,LHR,SVO,2019:01:14,20:54,01:33,4237
PA-278,LHR,SVO,2019:01:15,08:25,13:11,4237
PA-278,LHR,SVO,2019:01:16,06:57,11:42,4237
PA-278,LHR,SVO,2019:01:17,21:55,02:37,4237
PA-278,LHR,SVO,2019:01:18,14:53,19:29,4237
PA-278,LHR,SVO,2019:01:19,00:05,04:40,4237
PA-278,LHR,SVO,2019:01:20,17:33,22:15,4237
PA-278,LHR,SVO,2019:01:21,12:50,17:32,4237
PA-278,LHR,SVO,2019:01:22,17:12,21:57,4237
PA-278,LHR,SVO,2019:01:23,05:32,10:07,4237
PA-278,LHR,SVO,2019:01:24,17:51,22:35,4237
PA-278,LHR,SVO,2019:01:25,02:37,07:25,4237
PA-278,LHR,SVO,2019:01:26,19:47,00:27,4237
PA-278,LHR,SVO,2019:01:27,09:05,13:52,4237
PA-278,LHR,SVO,2019:01:28,15:24,20:04,4237
PA-278,LHR,SVO,2019:01:29,00:55,05:38,4237
PA-278,LHR,SVO,2019:01:30,15:44,20:26,4237
PA-278,LHR,SVO,2019:01:31,02:20,06:57,4237
PA-279,LHR,BCN,2019:01:01,21:27,22:46,1166
PA-279,LHR,BCN,2019:01:02,01:04,02:22,1166
PA-279,LHR,BCN,2019:01:03,08:28,09:44,1166
PA-279,LHR,BCN,2019:01:04,20:33,21:49,1166
PA-279,LHR,BCN,2019:01:05,05:43,06:59,1166
PA-279,LHR,BCN,2019:01:06,04:25,05:44,1166
PA-279,LHR,BCN,2019:01:07,05:28,06:44,1166
PA-279,LHR,BCN,2019:01:08,02:26,03:43,1166
PA-279,LHR,BCN,2019:01:09,15:45,17:03,1166
PA-279,LHR,BCN,2019:01:10,16:18,17:37,1166
PA-279,LHR,BCN,2019:01:11,10:53,12:10,1166
PA-279,LHR,BCN,2019:01:12,03:25,04:44,1166
PA-279,LHR,BCN,2019:01:13,05:00,06:19,1166
PA-279,LHR,BCN,2019:01:14,01:10,02:29,1166
PA-279,LHR,BCN,2019:01:15,21:55,23:12,1166
PA-279,LHR,BCN,2019:01:16,10:59,12:17,1166
PA-279,LHR,BCN,2019:01:17,01:41,03:00,1166
PA-279,LHR,BCN,2019:01:18,17:16,18:35,1166
PA-279,LHR,BCN,2019:01:19,19:19,20:36,1166
PA-279,LHR,BCN,2019:01:20,06:00,07:19,1166
PA-279,LHR,BCN,2019:01:21,13:47,15:04,1166
PA-279,LHR,BCN,2019:01:22,17:01,18:17,1166
PA-279,LHR,BCN,2019:01:23,06:52,08:08,1166
PA-279,LHR,BCN,2019:01:24,13:57,15:14,1166
PA-279,LHR,BCN,2019:01:25,08:57,10:14,1166
PA-279,LHR,BCN,2019:01:26,12:38,13:56,1166
PA-279,LHR,BCN,2019:01:27,09:59,11:18,1166
PA-279,LHR,BCN,2019:01:28,14:29,15:45,1166
PA-279,LHR,BCN,2019:01:29,03:14,04:31,1166
PA-279,LHR,BCN,2019:01:30,11:06,12:22,1166
PA-279,LHR,BCN,2019:01:31,07:11,08:30,1166
PA-280,LHR,CAI,2019:01:01,21:21,02:02,4197
PA-280,LHR,CAI,2019:01:02,06:43,11:29,4197
PA-280,LHR,CAI,2019:01:03,22:27,03:12,4197
PA-280,LHR,CAI,2019:01:04,13:59,18:39,4197
PA-280,LHR,CAI,2019:01:05,15:39,20:22,4197
PA-280,LHR,CAI,2019:01:06,16:35,21:07,4197
PA-280,LHR,CAI,2019:01:07,10:32,15:11,4197
PA-280,LHR,CAI,2019:01:08,12:23,17:09,4197
PA-280,LHR,CAI,2019:01:09,10:23,14:56,4197
PA-280,LHR,CAI,2019:01:10,05:48,10:33,4197
PA-280,LHR,CAI,2019:01:11,20:00,00:39,4197
PA-280,LHR,CAI,2019:01:12,21:42,02:23,4197
PA-280,LHR,CAI,2019:01:13,19:26,00:02,4197
PA-280,LHR,CAI,2019:01:14,18:03,22:39,4197
PA-280,LHR,CAI,2019:01:15,22:38,03:10,4197
PA-280,LHR,CAI,2019:01:16,20:05,00:50,4197
PA-280,LHR,CAI,2019:01:17,14:25,19:05,4197
PA-280,LHR,CAI,2019:01:18,13:38,18:10,4197
PA-280,LHR,CAI,2019:01:19,12:26,17:02,4197
PA-280,LHR,CAI,2019:01:20,16:11,20:56,4197
PA-280,LHR,CAI,2019:01:21,04:45,09:20,4197
PA-280,LHR,CAI,2019:01:22,04:57,09:30,4197
PA-280,LHR,CAI,2019:01:23,08:47,13:26,4197
PA-280,LHR,CAI,2019:01:24,14:32,19:04,4197
PA-280,LHR,CAI,2019:01:25,16:16,20:50,4197
PA-280,LHR,CAI,2019:01:26,01:11,05:52,4197
PA-280,LHR,CAI,2019:01:27,01:36,06:22,4197
PA-280,LHR,CAI,2019:01:28,12:06,16:50,4197
PA-280,LHR,CAI,2019:01:29,16:47,21:21,4197
PA-280,LHR,CAI,2019:01:30,09:02,13:46,4197
PA-280,LHR,CAI,2019:01:31,05:35,10:08,4197
PA-281,LHR,CPT,2019:01:01,19:32,05:54,9543
PA-281,LHR,CPT,2019:01:02,15:54,02:16,9543
PA-281,LHR,CPT,2019:01:03,16:50,03:36,9543
PA-281,LHR,CPT,2019:01:04,12:03,22:42,9543
PA-281,LHR,CPT,2019:01:05,21:28,08:14,9543
PA-281,LHR,CPT,2019:01:06,08:59,19:34,9543
PA-281,LHR,CPT,2019:01:07,14:06,00:44,9543
PA-281,LHR,CPT,2019:01:08,21:38,08:11,9543
PA-281,LHR,CPT,2019:01:09,19:08,05:54,9543
PA-281,LHR,CPT,2019:01:10,22:27,09:07,9543
PA-281,LHR,CPT,2019:01:11,02:27,13:04,9543
PA-281,LHR,CPT,2019:01:12,17:52,04:33,9543
PA-281,LHR,CPT,2019:01:13,17:18,04:01,9543
PA-281,LHR,CPT,2019:01:14,07:18,17:59,9543
PA-281,LHR,CPT,2019:01:15,11:52,22:12,9543
PA-281,LHR,CPT,2019:01:16,08:12,18:55,9543
PA-281,LHR,CPT,2019:01:17,10:24,20:44,9543
PA-281,LHR,CPT,2019:01:18,20:37,07:10,9543
PA-281,LHR,CPT,2019:01:19,14:31,00:54,9543
PA-281,LHR,CPT,2019:01:20,09:17,20:08,9543
PA-281,LHR,CPT,2019:01:21,20:30,07:05,9543
PA-281,LHR,CPT,2019:01:22,13:45,00:33,9543
PA-281,LHR,CPT,2019:01:23,22:38,09:18,9543
PA-281,LHR,CPT,2019:01:24,16:48,03:21,9543
PA-281,LHR,CPT,2019:01:25,13:34,23:58,9543
PA-281,LHR,CPT,2019:01:26,00:42,11:33,9543
PA-281,LHR,CPT,2019:01:27,12:42,23:17,9543
PA-281,LHR,CPT,2019:01:28,18:05,04:37,9543
PA-281,LHR,CPT,2019:01:29,11:45,22:05,9543
PA-281,LHR,CPT,2019:01:30,00:58,11:18,9543
PA-281,LHR,CPT,2019:01:31,12:29,23:07,9543
PA-282,LHR,BOM,2019:01:01,06:46,16:03,8457
PA-282,LHR,BOM,2019:01:02,04:44,14:08,8457
PA-282,LHR,BOM,2019:01:03,19:10,04:44,8457
PA-282,LHR,BOM,2019:01:04,16:32,02:05,8457
PA-282,LHR,BOM,2019:01:05,14:48,00:02,8457
PA-282,LHR,BOM,2019:01:06,18:39,04:01,8457
PA-282,LHR,BOM,2019:01:07,17:58,03:27,8457
PA-282,LHR,BOM,2019:01:08,17:27,03:04,8457
PA-282,LHR,BOM,2019:01:09,17:19,02:36,8457
PA-282,LHR,BOM,2019:01:10,16:47,02:17,8457
PA-282,LHR,BOM,2019:01:11,04:58,14:13,8457
PA-282,LHR,BOM,2019:01:12,11:51,21:17,8457
PA-282,LHR,BOM,2019:01:13,08:52,18:02,8457
PA-282,LHR,BOM,2019:01:14,22:37,08:01,8457
PA-282,LHR,BOM,2019:01:15,00:59,10:21,8457
PA-282,LHR,BOM,2019:01:16,00:39,10:14,8457
PA-282,LHR,BOM,2019:01:17,14:50,00:19,8457
